"","mpg","disp","hp","drat","wt","qsec","vs","am","carb"
"mpg",1,-0.847551379262479,-0.776168371826586,0.681171907806749,-0.867659376517228,0.418684033921778,0.664038919127593,0.599832429454648,-0.550925073902459
"disp",-0.847551379262479,1,0.790948586369806,-0.71021392716927,0.887979922058138,-0.433697880811014,-0.7104158907906,-0.591227040063948,0.394976864868969
"hp",-0.776168371826586,0.790948586369806,1,-0.44875911687292,0.658747887344759,-0.708223388861953,-0.72309673735245,-0.243204257185851,0.74981247154911
"drat",0.681171907806749,-0.71021392716927,-0.44875911687292,1,-0.712440646697372,0.091204759651183,0.440278464955349,0.71271112722627,-0.0907897988688673
"wt",-0.867659376517228,0.887979922058138,0.658747887344759,-0.712440646697372,1,-0.174715878713405,-0.554915677663994,-0.692495258839484,0.427605937735487
"qsec",0.418684033921778,-0.433697880811014,-0.708223388861953,0.091204759651183,-0.174715878713405,1,0.744535443526254,-0.229860862184883,-0.656249228338059
"vs",0.664038919127593,-0.7104158907906,-0.72309673735245,0.440278464955349,-0.554915677663994,0.744535443526254,1,0.168345124585359,-0.569607141006843
"am",0.599832429454648,-0.591227040063948,-0.243204257185851,0.71271112722627,-0.692495258839484,-0.229860862184883,0.168345124585359,1,0.0575343510705041
"carb",-0.550925073902459,0.394976864868969,0.74981247154911,-0.0907897988688673,0.427605937735487,-0.656249228338059,-0.569607141006843,0.0575343510705041,1
